lat,lng,year,map_name,address_1,address_2,address_3,address_4,protocols,district_id,division_id,internal_id,archive_name,district_name,election_type,internal_name,abroad_district_id,total_registered_voters,total_registered_voters_men,total_registered_voters_women,participated,participated_confidence,invalid_ballots,invalid_ballots_confidence,"Party || 2 || „ბაქრაძე, უგულავა, ბოკერია - ევროპული საქართველო - მოძრაობა თავისუფლებისთვის“|""Bakradze, Ugulava, Bokeria - European Georgia - Movement for Liberty""","Party || 27 || საარჩევნო ბლოკი „გიორგი ვაშაძე-სტრატეგია აღმაშენებელი”|Election Bloc - ""Giorgi Vashadze-Strategy Aghmashenebeli""","Party || 36 || „გირჩი“|""Girchi""","Party || 41 || ქართული ოცნება - დემოკრატიული საქართველო|""Georgian Dream – Democratic Georgia""","Party || 5 || საარჩევნო ბლოკი „ერთიანი ნაციონალური მოძრაობა-გაერთიანებული ოპოზიცია „ძალა ერთობაშია” |Election Bloc - United National Movement - United Opposition ""Strength is in Unity""","Party || 56 || „ლელო - მამუკა ხაზარაძე“|""Lelo - Mamuka Khazaradze""","Party || 8 || „დავით თარხან-მოურავი, ირმა ინაშვილი - საქართველოს პატრიოტთა ალიანსი”|""Davit Tarkhan-Mouravi, Irma Inashvili - ""Alliance of Patriots of Georgia""",Party || 999 || Other
41.7177862,44.80305090000002,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,მე-4 საჯარო სკოლა,ცოტნე დადიანის ქ.19,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/9a6e1900-76fa-4068-a865-da40d56e387c,6,06.07.31,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1522,655,867,784,3,16,3,20,45,42,321,173,39,27,101
41.71758447566291,44.815994507152936,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,94-ე საბავშვო ბაგა-ბაღი,ჭალადიდის ქ.9,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/f987c390-38d4-44a9-aeb3-f3132708f475,6,06.07.32,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1440,636,804,806,3,28,3,59,19,37,390,143,15,17,93
41.71149436391103,44.81501340866089,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,ბავშვთა პოლიკლინიკა,ა .ბენაშვილის ქ.N 3,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/1e43fe73-fe05-4722-82de-5ae1df1cb30c,6,06.07.33,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,834,351,483,441,3,14,3,22,8,30,208,102,7,13,37
41.716783906964125,44.797980799324186,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,თბილისის ჭიდაობის ფედერაცია,კონსტიტუციის ქ.N 6,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/9bdb2ae5-8876-4794-85a4-f971df86d44b,6,06.07.34,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1419,601,818,741,3,24,3,22,22,53,295,170,51,20,84
41.702263523034986,44.80717599375566,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,სახელმწიფო ინსპექტორის სამსახური,კ.ხეთაგუროვის ქ. 2,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/2a2e72f8-8c58-47b4-bad0-607e0ce19ba2,6,06.07.35,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1317,554,763,704,3,22,3,26,24,46,302,151,36,22,74
41.712840410848976,44.8031447038911,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,69-ე ბაგა ბაღი,"ჩიტაიას ქ,N 6",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/16001247-3314-4bea-8909-7e753e1303ed,6,06.07.36,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1328,536,792,704,3,19,3,17,23,45,318,129,30,28,95
41.71150051105234,44.805042135558324,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,პენსიონერთა კავშირი,ჩიტაიას ქ. 7,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/8bce93df-0031-46cc-a966-80a6b0664b77,6,06.07.37,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1317,540,777,731,3,26,3,12,27,49,344,141,31,17,82
41.70720831707703,44.801371693611145,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,მოსწავლე- ახალგაზრდობის სახლი,კიევის ქ. N 8,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/94c8c969-6418-41d6-90a6-91ef16803312,6,06.07.38,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1384,556,828,706,3,17,3,19,18,53,311,105,60,31,91
41.72447049624527,44.809182390876785,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,მე-5 საჯარო სკოლა,ნ. ხუდადოვის ქ.63,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/b67bda53-3eb3-4a03-946b-37dec2e86723,6,06.07.39,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1614,763,851,936,3,20,2,31,57,52,429,207,31,20,89
41.7081507,44.812824399999954,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,26-ე საჯარო სკოლა,პ.სააკაძის ქ.14,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/80552998-4c61-4df5-99f3-707df076b46c,6,06.07.40,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1405,627,778,725,3,23,3,32,24,40,308,157,31,28,82
41.7154664,44.7998392,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,36- საჯარო სკოლა,გ. სხულუხიას ქ.4,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/314c406c-947d-415e-abb9-a3a195f40ac9,6,06.07.41,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,870,357,513,538,3,26,2,8,14,46,268,89,27,16,54
41.7166770410251,44.80590462684631,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,კომერციული ფართი,გროზნოს ქ.11 ა,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/47832d00-f068-4e3c-876d-68bcfe70771c,6,06.07.42,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1569,658,911,911,3,18,3,39,35,47,422,197,39,27,87
41.70844780011789,44.815088510513306,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,"მე-10 ბაგა-ბაღი, მე-2 სართული",პ.სააკაძის ქ.21,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/1b617f07-e95e-4e1b-b7f4-e1d99754e273,6,06.07.43,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1422,644,778,767,3,10,3,18,25,53,329,146,50,42,92
,,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,,,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/d1d91d30-7d0b-4d0a-80a3-58f2348618d3,6,06.07.44,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,,,,69,3,0,3,3,2,1,35,6,1,1,4
,,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,,,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/7fab376c-b1a7-466b-b928-deffb6e16f78,6,06.07.45,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,,,,69,2,1,3,1,5,5,35,9,2,3,8
,,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,,,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/544b1e82-ad8b-421e-b730-8557c0bc10af,6,06.07.46,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,,,,56,2,6,3,0,6,2,23,13,2,1,3
41.71047576068128,44.79487686441804,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,შპს კულტურის ცენტრი ”იმედი”,ტეტელაშვილის ქ.#8,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/e5211839-64e4-45fc-90cd-46661a717425,6,06.08.01,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1579,644,935,933,3,30,3,22,24,82,375,188,78,0,134
41.712375343423325,44.79087093928683,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,#150–ე საჯარო სკოლა,დგებუაძის ქ.#8,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/6b258b35-7df5-4ba5-a282-592bab3f58c9,6,06.08.02,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,821,314,507,497,3,16,3,23,16,51,204,77,50,25,35
41.71277957785103,44.79231767354122,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,#63–ე საჯარო სკოლა,დ.უზნაძის ქ. #109,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/0bfd457e-e0ef-4970-9ba4-8c5ce9663dd2,6,06.08.03,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1234,536,698,721,3,16,3,22,27,58,284,168,44,36,66
41.711280209153855,44.79629653677057,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,ნ.დუმბაძის სახ. ბავ. თეატრი,აღმაშენებლის გამზ. #99,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/f4dbde1a-e66b-4472-b2e7-37ef145e7841,6,06.08.04,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1176,484,692,654,3,13,3,21,15,63,290,133,29,17,73
41.711823728327516,44.79606996693419,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,ქართული ფოლკლორის მოსწავლეთა სასახლე,აღმაშენებლის გამზ. #103,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/a65e13fb-6765-4346-9572-35b0749798cc,6,06.08.05,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1272,553,719,684,3,14,3,28,18,65,251,125,40,24,119
41.7118414426263,44.79615235609744,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,ქართული ფოლკლორის მოსწავლეთა სასახლე,აღმაშენებლის გამზ. #103,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/cabd5c5c-aeb7-400c-bdfa-02533a6951e4,6,06.08.06,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,827,365,462,444,3,9,3,10,10,37,175,97,34,11,61
41.71760295074126,44.792024287696904,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,#24–ე საჯარო სკოლა,ბაქოს ქ. #1,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/228a41dd-78c0-4f59-9d37-128b4df32c15,6,06.08.07,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1217,497,720,714,3,19,3,17,24,78,278,146,36,21,94
41.71967761219174,44.78756105228411,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,#18–ე საჯარო სკოლა,აღმაშენებლის #178,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/a7971637-486f-4351-be1b-7a25eaf20d8b,6,06.08.08,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1402,583,819,753,2,9,3,42,24,60,315,140,51,28,84
41.71977688381272,44.78749183254094,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,#18–ე საჯარო სკოლა,აღმაშენებლის #178,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/18adf57e-80fb-4e78-9378-d8522564ecaf,6,06.08.09,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1342,581,761,805,3,17,3,27,19,87,344,149,45,21,96
41.72118138478693,44.78793979961393,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,მუშტაიდის სახ.პარკი,აღმაშენებლის #184,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/8acd7c53-d76f-41c1-a6a2-c1426be41bb5,6,06.08.10,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#6 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1567,675,892,945,3,28,3,22,26,82,417,186,60,23,101
